Date,Close,High,Low,Open,Volume,HL_Pct,Daily_Return,Slope,ATR,DirectionalEntropy,EMA14,Slope_Next,Slope_Change,Slope_Target,ATR_Next,ATR_Change,ATR_Target,DirectionalEntropy_Next,DirectionalEntropy_Change,DirectionalEntropy_Target,EMA14_Next,EMA14_Change,EMA14_Target,EMA5,EMA20,EMA5_EMA20_Cross,RSI,BB_Upper,BB_Middle,BB_Lower,BB_Width
2025-05-14,3.492000102996826,3.634999990463257,3.4539999961853027,3.621999979019165,119947,5.18327574282201,-4.250067678318892,0.05611868009462434,0.21579603603507577,0.9612366044343368,3.5234520021299063,0.04073846366379284,-0.015380216430831498,0,0.2120963216277329,-1.7144496605774158,0,0.9957274517963866,0.03449084736204977,1,3.5019250669867064,-0.6109614982746185,0,3.5887442296885146,3.5144107145852126,0,48.736756519950305,3.891364054469551,3.3600500226020813,2.8287359907346117,0.31625364401927014
2025-05-15,3.361999988555908,3.499000072479248,3.3350000381469727,3.4670000076293945,152653,4.878049818278521,-3.7227981273354582,0.04073846366379284,0.2120963216277329,0.9957274517963866,3.5019250669867064,0.019404396644005267,-0.021334067019787576,0,0.20723228543912217,-2.2933147313832167,0,0.9957274517963866,0.0,0,3.4795350728053083,-0.6393624578798871,0,3.513162815977646,3.4998954073443262,0,44.905182751200904,3.8945788506050936,3.3658000230789185,2.8370211955527433,0.3142069189496685
2025-05-16,3.3340001106262207,3.4489998817443848,3.305000066757202,3.371999979019165,141334,4.319130480176718,-0.8328339686198061,0.019404396644005267,0.20723228543912217,0.9957274517963866,3.4795350728053083,0.003083521455198798,-0.01632087518880647,0,0.20928712655312462,0.9915641810581155,1,0.9612366044343368,-0.03449084736204977,0,3.430663718574822,-1.4045369053022592,0,3.4534419141938377,3.4840958552759353,-1,44.10097938010736,3.8963788686312357,3.370250034332275,2.8441212000333147,0.31221946676914664
2025-05-19,3.11299991607666,3.2699999809265137,3.0980000495910645,3.2690000534057617,182905,5.525214775855894,-6.628679880518973,0.003083521455198798,0.20928712655312462,0.9612366044343368,3.430663718574822,-0.013151650376372464,-0.016235171831571263,0,0.21905232866582866,4.665935393893079,1,0.9612366044343368,0.0,0,3.4301752288683613,-0.014238927115347454,0,3.339961248154779,3.4487533848760044,0,38.27457062144642,3.8897400701019187,3.3751000285148622,2.860459986927806,0.30496283798350854
2025-05-20,3.427000045776367,3.453000068664551,3.1070001125335693,3.1070001125335693,230771,10.096292719850172,10.086737493248755,-0.013151650376372464,0.21905232866582866,0.9612366044343368,3.4301752288683613,-0.021193410014058313,-0.00804175963768585,0,0.21604859417372427,-1.371240611957468,0,0.9612366044343368,0.0,0,3.42188520242159,-0.2416793864349042,0,3.368974180695309,3.4466816382950864,0,48.65415325231547,3.8824430835087385,3.396100032329559,2.90975698115038,0.2864126772176211
2025-05-21,3.368000030517578,3.513000011444092,3.3359999656677246,3.4149999618530273,135733,5.255345729589162,-1.7216228325267813,-0.021193410014058313,0.21604859417372427,0.9612366044343368,3.42188520242159,-0.026320880847973065,-0.005127470833914752,0,0.21083084643881608,-2.4150806233493025,0,0.8904916399309523,-0.07074496450338452,0,3.3993671782294896,-0.6580590189339225,0,3.3686494639693993,3.4391881518400855,0,47.05308140709919,3.868921895744793,3.4134000301361085,2.957878164527424,0.26690212784144174
2025-05-22,3.253000020980835,3.38100004196167,3.23799991607666,3.3559999465942383,91988,4.395946048653661,-3.414489563382528,-0.026320880847973065,0.21083084643881608,0.8904916399309523,3.3993671782294896,-0.02926813115130436,-0.002947250303331296,0,0.20527149290769878,-2.63687862806672,0,0.8904916399309523,0.0,0,3.3906515692157204,-0.256389161770651,0,3.330099649639878,3.4214559489011096,0,44.01288805664701,3.8355887058224236,3.42955002784729,3.0235113498721566,0.2367883102320579
2025-05-23,3.3340001106262207,3.3499999046325684,3.2170000076293945,3.2829999923706055,60597,3.9891989379146313,2.490011961972338,-0.02926813115130436,0.20527149290769878,0.8904916399309523,3.3906515692157204,-0.03088131789322748,-0.0016131867419231193,0,0.20710923959959446,0.8952761369168937,1,0.9612366044343368,0.07074496450338452,1,3.391631360241271,0.028896836066735408,1,3.3313998033019927,3.4131268214463586,0,46.62862366235377,3.790861853606539,3.44940003156662,3.1079382095267007,0.19798331241090456
2025-05-27,3.3980000019073486,3.444999933242798,3.2139999866485596,3.375999927520752,55895,6.798114963642569,1.919612752175559,-0.03088131789322748,0.20710923959959446,0.9612366044343368,3.391631360241271,-0.03258461480612295,-0.001703296912895471,0,0.21795857731212864,5.238461467730399,1,0.9612366044343368,0.0,0,3.3666138450338083,-0.7376248344891723,0,3.3535998695037783,3.4116861719664526,0,48.6692424128628,3.7785921955584088,3.46080002784729,3.1430078601361715,0.18365243016297236
2025-05-28,3.2039999961853027,3.510999917984009,3.1519999504089355,3.4049999713897705,204259,11.204743071239085,-5.70924089503092,-0.03258461480612295,0.21795857731212864,0.9612366044343368,3.3666138450338083,-0.034336263530857024,-0.0017516487247340728,0,0.22896153457691695,5.048187320947444,1,0.9612366044343368,0.0,0,3.3873320089475136,0.6154006627242761,1,3.3037332450642865,3.3919065361777716,0,43.26873177027172,3.7874542009174705,3.4517000317573547,3.115945862597239,0.19454423389692654
2025-05-29,3.5220000743865967,3.5759999752044678,3.437000036239624,3.5350000858306885,180662,3.9466194216095367,9.925096085515172,-0.034336263530857024,0.22896153457691695,0.9612366044343368,3.3873320089475136,-0.026125273861727947,0.008210989669129077,1,0.22146427025432783,-3.2744645673531276,0,0.9612366044343368,0.0,0,3.3952877446482295,0.23486731385352994,1,3.37648885483839,3.4042963969595648,0,52.561075067675276,3.7934262635724636,3.461500036716461,3.1295738098604584,0.1917817266128727
2025-05-30,3.447000026702881,3.563999891281128,3.440000057220459,3.5350000858306885,131545,3.597326170585414,-2.129473199877152,-0.026125273861727947,0.22146427025432783,0.9612366044343368,3.3952877446482295,-0.013057140727619711,0.013068133134108236,1,0.22728824904309866,2.629759997891589,1,0.9612366044343368,0.0,0,3.4351160461247385,1.17304642410022,1,3.3999925787932206,3.408363409316071,0,50.461729738972004,3.791781909609997,3.4599000334739687,3.1280181573379404,0.19184477755144672
2025-06-02,3.694000005722046,3.75,3.500999927520752,3.500999927520752,199977,6.740662482229134,7.165650626798081,-0.013057140727619711,0.22728824904309866,0.9612366044343368,3.4351160461247385,0.0036857117663371616,0.01674285249395687,1,0.22062479014887204,-2.931721689211961,0,0.9612366044343368,0.0,0,3.473367224461671,1.1135338027396464,1,3.4979950544361627,3.4355668946880686,1,56.6084675915398,3.8026267158536546,3.463100028038025,3.1235733402223955,0.1960825185912889
2025-06-03,3.7219998836517334,3.7639999389648438,3.630000114440918,3.747999906539917,139410,3.600210336182378,0.7579826173880644,0.0036857117663371616,0.22062479014887204,0.9612366044343368,3.473367224461671,0.02105054383749476,0.017364832071157597,1,0.2105087334371885,-4.585185873653396,0,0.9957274517963866,0.03449084736204977,1,3.505718271881267,0.9314030256219182,1,3.5726633308413533,3.4628462269703224,0,57.25594332379627,3.8278994626373395,3.4717000246047975,3.1155005865722556,0.20520173719392135
2025-06-04,3.7160000801086426,3.740000009536743,3.6610000133514404,3.7290000915527344,126093,2.1259417244951475,-0.16119838072655712,0.02105054383749476,0.2105087334371885,0.9957274517963866,3.505718271881267,0.03280439429230724,0.011753850454812483,1,0.20768668132129628,-1.3405867157213571,0,0.9957274517963866,0.0,0,3.5285558417339473,0.6514376821393828,1,3.6204422472637834,3.4869561177454007,0,57.059466292133884,3.856047907128193,3.484350025653839,3.1126521441794854,0.21335277956444945
2025-06-05,3.677000045776367,3.7909998893737793,3.619999885559082,3.703000068664551,208764,4.6505303694820075,-1.0495165094596914,0.03280439429230724,0.20768668132129628,0.9957274517963866,3.5285558417339473,0.03817362470941233,0.005369230417105089,1,0.20485191714362244,-1.3649234316033918,0,0.9957274517963866,0.0,0,3.562615052154935,0.9652450449601206,1,3.639294846767978,3.505055539462636,0,55.72095389140728,3.863734830208435,3.487150025367737,3.110565220527039,0.21598428636633446
2025-06-06,3.7839999198913574,3.816999912261963,3.6489999294281006,3.6530001163482666,180631,4.439745940551863,2.909977502934691,0.03817362470941233,0.20485191714362244,0.9957274517963866,3.562615052154935,0.04429230585203045,0.0061186811426181195,1,0.20471962522236167,-0.06457929371879803,0,0.9957274517963866,0.0,0,3.5722663772627112,0.2709056399999845,1,3.687529871142438,3.5316216709320383,0,58.59102177583163,3.892821660704644,3.496750020980835,3.1006783812570258,0.22653700570377713
2025-06-09,3.634999990463257,3.7690000534057617,3.5810000896453857,3.7190001010894775,215678,5.171938493909503,-3.9376303536596935,0.04429230585203045,0.20471962522236167,0.9957274517963866,3.5722663772627112,0.036890104314783005,-0.007402201537247445,0,0.2005967831327657,-2.013896852887382,0,0.9957274517963866,0.0,0,3.567030859277097,-0.14656012269796223,0,3.6700199109160447,3.5414672251731067,0,53.4003290016121,3.8664386917013673,3.4887500166893006,3.111061341677234,0.2165180498489713
2025-06-10,3.5329999923706055,3.6619999408721924,3.515000104904175,3.611999988555908,179312,4.160765250083747,-2.8060522244912622,0.036890104314783005,0.2005967831327657,0.9957274517963866,3.567030859277097,0.03463076392372878,-0.0022593403910542223,0,0.19862557425586821,-0.9826722273969977,0,0.9957274517963866,0.0,0,3.559026740637807,-0.22439162864187284,0,3.624346604734232,3.540660822049059,0,50.126468671382284,3.854539318483365,3.4831000208854674,3.11166072328757,0.21328086783076122
2025-06-11,3.506999969482422,3.625999927520752,3.453000068664551,3.5260000228881836,211742,4.932987178831747,-0.7359191323048297,0.03463076392372878,0.19862557425586821,0.9957274517963866,3.559026740637807,0.029217576456593886,-0.005413187467134897,0,0.197152317044529,-0.7417258411252526,0,0.9957274517963866,0.0,0,3.5500898556190092,-0.25110474492237367,0,3.5852310596502956,3.5374550265665223,0,49.296821600947375,3.8401230197311285,3.4761000156402586,3.1120770115493888,0.20944334308736562
2025-06-12,3.492000102996826,3.6440000534057617,3.4660000801086426,3.5190000534057617,220853,5.097364491609264,-0.427712193217078,0.029217576456593886,0.197152317044529,0.9957274517963866,3.5500898556190092,0.018973623527275187,-0.010243952929318699,0,0.19242713750871202,-2.3967151929286046,0,0.9612366044343368,-0.03449084736204977,0,3.5542112201558593,0.11609183723411591,1,3.5541540740991393,3.533125986226551,0,48.79505650731057,3.8401230197311285,3.4761000156402586,3.1120770115493888,0.20944334308736562
2025-06-13,3.5810000896453857,3.622999906539917,3.499000072479248,3.5409998893737793,133290,3.462715190072733,2.548682245804623,0.018973623527275187,0.19242713750871202,0.9612366044343368,3.5542112201558593,0.01289231017395673,-0.0060813133533184575,0,0.19146804917365196,-0.49841636033100467,0,0.9612366044343368,0.0,0,3.5800497116737335,0.7269824418803432,1,3.5631027459478886,3.5376854246473926,0,51.92196699400156,3.8498587567164697,3.4870500206947326,3.1242412846729954,0.2080892065605953
2025-06-16,3.747999906539917,3.759999990463257,3.634000062942505,3.7039999961853027,171746,3.3617911062615984,4.663496585141624,0.01289231017395673,0.19146804917365196,0.9612366044343368,3.5800497116737335,0.012606592492742767,-0.0002857176812139633,0,0.18929176090063685,-1.136632603929298,0,0.9957274517963866,0.03449084736204977,1,3.616176426193489,1.0091120914314176,1,3.624735132811898,3.557715375303823,0,57.20309460066609,3.880376276625335,3.5077500104904176,3.1351237443555,0.21245884970167575
2025-06-17,3.8510000705718994,3.88100004196167,3.7200000286102295,3.746000051498413,163883,4.180732547416724,2.7481367822943747,0.012606592492742767,0.18929176090063685,0.9957274517963866,3.616176426193489,0.007329670937506559,-0.005276921555236207,0,0.1891994896763325,-0.048745504751679505,0,0.9957274517963866,0.0,0,3.6658862469698223,1.374651425087128,1,3.700156778731899,3.58564725104364,0,60.11324403886435,3.8993364787328626,3.5446500182151794,3.1899635576974963,0.2001249537726022
2025-06-18,3.989000082015991,4.001999855041504,3.813999891281128,3.861999988555908,0,4.712959636374917,3.5834850406428975,0.007329670937506559,0.1891994896763325,0.9957274517963866,3.6658862469698223,0.013635169542752682,0.006305498605246123,1,0.19925664650569988,5.315636340548476,1,0.9957274517963866,0.0,0,3.690034731860744,0.6587352488332752,1,3.7964378798265965,3.62406180637434,0,63.67701918629693,3.9719556531339806,3.5727500200271605,3.1735443869203404,0.22347246847333882
2025-06-20,3.8469998836517334,4.1479997634887695,3.818000078201294,3.984999895095825,194501,8.578104893890094,-3.5597943204978,0.013635169542752682,0.19925664650569988,0.9957274517963866,3.690034731860744,0.011358243292504445,-0.0022769262502482374,0,0.20523831406747886,3.001991485191371,1,0.9957274517963866,0.0,0,3.691096761509129,0.028781020384858483,1,3.8132918811016423,3.6452940042102826,0,57.94038126390976,4.001334186734914,3.5967000126838684,3.1920658386328236,0.22500301533299455
2025-06-23,3.697999954223633,3.9489998817443848,3.6659998893737793,3.9489998817443848,102698,7.652785177765617,-3.8731461901335806,0.011358243292504445,0.20523831406747886,0.9957274517963866,3.691096761509129,0.011208791523189114,-0.0001494517693153303,0,0.20257843326507768,-1.2959962249186343,0,0.9612366044343368,-0.03449084736204977,0,3.6705505187575374,-0.5566432981613628,0,3.7748612388089726,3.650313618497268,0,52.58692470161321,3.993349480734483,3.6189500093460083,3.2445505379575335,0.20691055163601652
2025-06-24,3.5369999408721924,3.684000015258789,3.5299999713897705,3.680999994277954,70983,4.3539736059775995,-4.353705120184115,0.011208791523189114,0.20257843326507768,0.9612366044343368,3.6705505187575374,0.007364830079969264,-0.0038439614432198505,0,0.2034656819010944,0.43797783491381687,1,0.9612366044343368,0.0,0,3.6352771027779354,-0.9609843482427223,0,3.6955741394967125,3.6395218396758326,0,47.481818185149685,3.9824648953422552,3.629100000858307,3.2757351063743587,0.1947396844398749
2025-06-25,3.4059998989105225,3.5869998931884766,3.371999979019165,3.5490000247955322,74500,6.312387567541725,-3.7037049519816123,0.007364830079969264,0.2034656819010944,0.9612366044343368,3.6352771027779354,0.0003934011354549364,-0.006971428944514328,0,0.20507528109186618,0.7910912423817055,1,0.9612366044343368,0.0,0,3.585373478138745,-1.3727598537414327,0,3.5990493926346496,3.617281654841041,-1,43.75937284587052,3.9818342090130168,3.6294999957084655,3.277165782403914,0.1941502761929481
2025-06-26,3.260999917984009,3.424999952316284,3.1989998817443848,3.3940000534057617,230496,6.9303917895102405,-4.257192754846962,0.0003934011354549364,0.20507528109186618,0.9612366044343368,3.585373478138745,-0.010643961665394648,-0.011037362800849585,0,0.2254270474093574,9.924046530198039,1,0.8904916399309523,-0.07074496450338452,0,3.605857025322378,0.5713086044878696,1,3.48636623441777,3.583350060854657,0,40.019523595185966,3.971548045289028,3.632349991798401,3.2931519383077736,0.18676507178906948
2025-06-27,3.739000082015991,3.750999927520752,3.513000011444092,3.5299999713897705,153056,6.365335941590447,14.65808574222498,-0.010643961665394648,0.2254270474093574,0.8904916399309523,3.605857025322378,-0.0026681365547601425,0.007975825110634506,1,0.23203940675163856,2.933259082382269,1,0.9612366044343368,0.07074496450338452,1,3.5858761005654456,-0.5541241545800302,0,3.5705775169505105,3.598173872393832,0,53.981829287310475,3.9814659481270214,3.643199992179871,3.30493403623272,0.18569716549914278
2025-06-30,3.4560000896453857,3.73799991607666,3.4210000038146973,3.734999895095825,212922,9.172450927062611,-7.5688683113913635,-0.0026681365547601425,0.23203940675163856,0.9612366044343368,3.5858761005654456,-0.007492309612232372,-0.004824173057472229,0,0.22796516000625608,-1.7558425969185991,0,0.9612366044343368,0.0,0,3.56309261540379,-0.6353673278913089,0,3.5323850411821356,3.584633512132075,0,47.00533217239824,3.980893115868632,3.643649995326996,3.3064068747853597,0.18511279676925754
2025-07-01,3.4149999618530273,3.4679999351501465,3.2929999828338623,3.453000068664551,177010,5.124449612623911,-1.1863462595154473,-0.007492309612232372,0.22796516000625608,0.9612366044343368,3.56309261540379,-0.016063739441253444,-0.008571429829021072,0,0.22268193742502482,-2.31755702541839,0,0.9612366044343368,0.0,0,3.553080255493506,-0.2810019550712485,0,3.4932566814057666,3.568477935915023,0,46.076257778392126,3.9802761688215798,3.6296999931335447,3.2791238174455097,0.1931708826356088
